Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG64LZ ;A321;Media;R;Misma_SID_G1;40067;VLG48EZ ;A320;Media;R;Misma_SID_G3;40067;0;2,61968392048433;4,70087875912243;5,38154298981367;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40071;VLG48EZ ;A320;Media;R;Misma_SID_G3;40071;0;2,85579032282305;4,62547360700527;5,43604124865072;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40075;VLG48EZ ;A320;Media;R;Misma_SID_G3;40075;0;3,08665482373032;4,55610931424974;5,50323269399458;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40079;VLG48EZ ;A320;Media;R;Misma_SID_G3;40079;0;3,31000276367508;4,47949247066781;5,5697370755096;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40083;VLG48EZ ;A320;Media;R;Misma_SID_G3;40083;0;3,53207600447948;4,40062279067811;5,6427867093534;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40087;VLG48EZ ;A320;Media;R;Misma_SID_G3;40087;0;3,74680730722103;4,31827534976336;5,71717298967057;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40091;VLG48EZ ;A320;Media;R;Misma_SID_G3;40091;0;3,95467685423414;4,23545722873438;5,79470162802655;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40095;VLG48EZ ;A320;Media;R;Misma_SID_G3;40095;0;4,16058160940953;4,15321339887882;5,8787431365202;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40099;VLG48EZ ;A320;Media;R;Misma_SID_G3;40099;0;4,35717333282553;4,06666594574229;5,9600949125451;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40103;VLG48EZ ;A320;Media;R;Misma_SID_G3;40103;0;4,54582968723042;3,97882958172239;6,04116316496208;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40107;VLG48EZ ;A320;Media;R;Misma_SID_G3;40107;0;4,73007782710552;3,88852123232629;6,12325351628753;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40112;VLG48EZ ;A320;Media;R;Misma_SID_G3;40111;-1;4,90647703786022;3,7962749180714;6,20364571656277;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40116;VLG48EZ ;A320;Media;R;Misma_SID_G3;40115;-1;5,0871487500781;3,70456969867463;6,29308501911101;3.0;0;3;True; True ;True
VLG64LZ ;A321;Media;R;Misma_SID_G1;40116;VLG48EZ ;A320;Media;R;Misma_SID_G3;40119;3;5,05196931489649;3,45221377390137;6,11883762649166;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40095;VLG3YG  ;A321;Media;R;Misma_SID_G2;40096;1;0,45390409050712;3,79557457149828;3,82261889954825;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40099;VLG3YG  ;A321;Media;R;Misma_SID_G2;40100;1;0,302700361983749;3,95575686925619;3,96732150421574;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40103;VLG3YG  ;A321;Media;R;Misma_SID_G2;40104;1;0,174736925413772;4,10040556633313;4,10412704500224;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40107;VLG3YG  ;A321;Media;R;Misma_SID_G2;40108;1;0,0781530909169952;4,22802272745407;4,2287449780624;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40111;VLG3YG  ;A321;Media;R;Misma_SID_G2;40112;1;0,00390128889752361;4,34085689238793;4,340858645504;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40115;VLG3YG  ;A321;Media;R;Misma_SID_G2;40116;1;0,0395863718910476;4,44164331188889;4,44181971616215;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40119;VLG3YG  ;A321;Media;R;Misma_SID_G2;40120;1;0,0635944828403083;4,5328094762024;4,5332555636979;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40123;VLG3YG  ;A321;Media;R;Misma_SID_G2;40124;1;0,0611767954889011;4,60871196631286;4,60911798381661;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40127;VLG3YG  ;A321;Media;R;Misma_SID_G2;40128;1;0,0427189081901247;4,6904768813016;4,69067141027185;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40131;VLG3YG  ;A321;Media;R;Misma_SID_G2;40132;1;0,0161943907598001;4,76066348819593;4,76069103241682;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40135;VLG3YG  ;A321;Media;R;Misma_SID_G2;40136;1;0,0985967573111743;4,83049295439542;4,83149909479615;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40139;VLG3YG  ;A321;Media;R;Misma_SID_G2;40139;0;0,215541769934941;4,90053605199303;4,90527388139236;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40143;VLG3YG  ;A321;Media;R;Misma_SID_G2;40143;0;0,346965465618833;4,97584832686323;4,98793059357082;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40147;VLG3YG  ;A321;Media;R;Misma_SID_G2;40147;0;0,482199709421067;5,0500814880479;5,07305032457691;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40151;VLG3YG  ;A321;Media;R;Misma_SID_G2;40151;0;0,605432586305156;5,12033411977976;5,15600330825543;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40155;VLG3YG  ;A321;Media;R;Misma_SID_G2;40155;0;0,691799788664159;5,1844310072551;5,23038352480809;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40159;VLG3YG  ;A321;Media;R;Misma_SID_G2;40159;0;0,730054632481217;5,24820433217242;5,29873838556317;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40163;VLG3YG  ;A321;Media;R;Misma_SID_G2;40163;0;0,739743961106413;5,30214979324323;5,35350479200147;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40167;VLG3YG  ;A321;Media;R;Misma_SID_G2;40167;0;0,728304348837817;5,36350772426567;5,4127296563558;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40171;VLG3YG  ;A321;Media;R;Misma_SID_G2;40171;0;0,707818250947984;5,4234536129832;5,4694474829324;3.0;0;3;True; True ;True
VLG48EZ ;A320;Media;R;Misma_SID_G3;40175;VLG3YG  ;A321;Media;R;Misma_SID_G2;40175;0;0,679314258902071;5,47836142169595;5,52031808223712;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40407;NOZ41B  ;B738;Media;R;Misma_SID_G1;40408;1;0,606958335744757;3,69659055146485;3,74608864370682;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40411;NOZ41B  ;B738;Media;R;Misma_SID_G1;40412;1;0,858299732744371;3,86800183129237;3,96208488022534;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40415;NOZ41B  ;B738;Media;R;Misma_SID_G1;40416;1;1,1078955420791;4,02857215978063;4,17813668741442;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40419;NOZ41B  ;B738;Media;R;Misma_SID_G1;40420;1;1,33903596548427;4,17467299664728;4,38416604906753;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40423;NOZ41B  ;B738;Media;R;Misma_SID_G1;40424;1;1,5544373137006;4,30769103074059;4,57957174619501;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40427;NOZ41B  ;B738;Media;R;Misma_SID_G1;40428;1;1,72850607179544;4,42062477171048;4,74654154226991;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40431;NOZ41B  ;B738;Media;R;Misma_SID_G1;40432;1;1,88313568153363;4,527339529661;4,90336651820933;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40439;NOZ41B  ;B738;Media;R;Misma_SID_G1;40440;1;2,06890109709791;4,71489628668274;5,14884440857826;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40443;NOZ41B  ;B738;Media;R;Misma_SID_G1;40444;1;2,13741083774227;4,81698073069484;5,2698983338565;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40447;NOZ41B  ;B738;Media;R;Misma_SID_G1;40448;1;2,14873591887522;4,91658702192636;5,3656214917975;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40451;NOZ41B  ;B738;Media;R;Misma_SID_G1;40452;1;2,14640256975828;5,01628588214143;5,45620454554596;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40455;NOZ41B  ;B738;Media;R;Misma_SID_G1;40456;1;2,13671956310611;5,11885126822189;5,54690984220378;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40459;NOZ41B  ;B738;Media;R;Misma_SID_G1;40459;0;2,13739910260927;5,20392857422983;5,62577528252957;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40463;NOZ41B  ;B738;Media;R;Misma_SID_G1;40463;0;2,18220815780433;5,27773278920343;5,71108534678136;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40467;NOZ41B  ;B738;Media;R;Misma_SID_G1;40467;0;2,27963737730376;5,3443453201597;5,81023007058355;3.0;0;3;True; True ;True
VLG5SH  ;A20N;Media;R;Misma_SID_G2;40471;NOZ41B  ;B738;Media;R;Misma_SID_G1;40471;0;2,42412521502837;5,4139411134813;5,93187503563413;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40803;VLG63KY ;A20N;Media;R;Misma_SID_G1;40804;1;0,379571917297021;3,93767091156624;3,95592303365415;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40807;VLG63KY ;A20N;Media;R;Misma_SID_G1;40808;1;0,300912902918764;4,04206719743507;4,05325249691203;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40811;VLG63KY ;A20N;Media;R;Misma_SID_G1;40812;1;0,230465937572674;4,14446196470243;4,15086491291229;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40815;VLG63KY ;A20N;Media;R;Misma_SID_G1;40816;1;0,192394538632524;4,20904318711885;4,21343805098962;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40819;VLG63KY ;A20N;Media;R;Misma_SID_G1;40820;1;0,17917525381862;4,27672095450679;4,28047262510794;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40823;VLG63KY ;A20N;Media;R;Misma_SID_G1;40824;1;0,201664481592307;4,33319527680575;4,3378854145848;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40827;VLG63KY ;A20N;Media;R;Misma_SID_G1;40828;1;0,244896845658229;4,38646727522486;4,39329826231181;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40831;VLG63KY ;A20N;Media;R;Misma_SID_G1;40832;1;0,300646559803671;4,43742007760698;4,44759320296622;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40835;VLG63KY ;A20N;Media;R;Misma_SID_G1;40836;1;0,367674950985663;4,488092379557;4,50312758835678;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40839;VLG63KY ;A20N;Media;R;Misma_SID_G1;40840;1;0,427649795472732;4,53096398927633;4,55110085799982;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40843;VLG63KY ;A20N;Media;R;Misma_SID_G1;40844;1;0,456648354728863;4,56829547679481;4,59106210839937;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40847;VLG63KY ;A20N;Media;R;Misma_SID_G1;40848;1;0,440934756599951;4,60910778301291;4,63015097108161;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40851;VLG63KY ;A20N;Media;R;Misma_SID_G1;40852;1;0,418397218751128;4,65731780870298;4,67607371669017;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40855;VLG63KY ;A20N;Media;R;Misma_SID_G1;40856;1;0,378692589199815;4,70690616637177;4,72211538784722;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40859;VLG63KY ;A20N;Media;R;Misma_SID_G1;40860;1;0,325144647817332;4,7604128554775;4,77150391350565;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40863;VLG63KY ;A20N;Media;R;Misma_SID_G1;40864;1;0,261550944918469;4,8160953986939;4,82319228168527;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40867;VLG63KY ;A20N;Media;R;Misma_SID_G1;40868;1;0,193994426722984;4,87179677585909;4,87565766465105;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40871;VLG63KY ;A20N;Media;R;Misma_SID_G1;40872;1;0,120056475778416;4,9281675862427;4,92962973411487;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40875;VLG63KY ;A20N;Media;R;Misma_SID_G1;40876;1;0,0404877073199756;4,98216303357712;4,98232754318565;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40879;VLG63KY ;A20N;Media;R;Misma_SID_G1;40880;1;0,0384197795685459;5,03160290055903;5,03174957925929;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40883;VLG63KY ;A20N;Media;R;Misma_SID_G1;40884;1;0,118611768516541;5,08588217865879;5,08726510876224;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40887;VLG63KY ;A20N;Media;R;Misma_SID_G1;40888;1;0,201172523824489;5,13743892788868;5,14137618951657;3.0;0;3;True; True ;True
DLH27W  ;A321;Media;R;Misma_SID_G3;40891;VLG63KY ;A20N;Media;R;Misma_SID_G1;40892;1;0,282718836452169;5,19249407628106;5,20018506138952;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40884;VLG28VR ;A20N;Media;R;Misma_SID_G3;40884;0;1,01977367127563;3,99904971411582;4,12702519456773;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40888;VLG28VR ;A20N;Media;R;Misma_SID_G3;40888;0;0,985877280006523;4,11231827701823;4,22884329607178;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40892;VLG28VR ;A20N;Media;R;Misma_SID_G3;40892;0;0,98156163851964;4,20786685926466;4,32083403471033;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40896;VLG28VR ;A20N;Media;R;Misma_SID_G3;40896;0;0,995673460265401;4,29549418524411;4,40938044797031;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40900;VLG28VR ;A20N;Media;R;Misma_SID_G3;40900;0;1,02691966798063;4,36057651176426;4,47986512290668;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40904;VLG28VR ;A20N;Media;R;Misma_SID_G3;40904;0;1,09887080104484;4,41959829595153;4,55415921273802;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40908;VLG28VR ;A20N;Media;R;Misma_SID_G3;40908;0;1,19287481028431;4,48262249942999;4,63862638993559;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40912;VLG28VR ;A20N;Media;R;Misma_SID_G3;40912;0;1,31012203693971;4,53213686475603;4,71769904853581;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40916;VLG28VR ;A20N;Media;R;Misma_SID_G3;40916;0;1,46755687292289;4,57656142393815;4,80610420635488;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40920;VLG28VR ;A20N;Media;R;Misma_SID_G3;40920;0;1,67495422822736;4,6024122366358;4,89772090493034;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40924;VLG28VR ;A20N;Media;R;Misma_SID_G3;40924;0;1,92332331394006;4,59499128468242;4,98127669139677;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40928;VLG28VR ;A20N;Media;R;Misma_SID_G3;40928;0;2,17860956883239;4,55935107110277;5,05312001074327;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40932;VLG28VR ;A20N;Media;R;Misma_SID_G3;40932;0;2,44221029799769;4,47850231139449;5,10111498525683;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40936;VLG28VR ;A20N;Media;R;Misma_SID_G3;40936;0;2,67659980199833;4,35322363352056;5,11025855544506;3.0;0;3;True; True ;True
VLG63KY ;A20N;Media;R;Misma_SID_G1;40940;VLG28VR ;A20N;Media;R;Misma_SID_G3;40940;0;2,9059029580944;4,21441363743328;5,11913609012745;3.0;0;3;True; True ;True
VLG28VR ;A20N;Media;R;Misma_SID_G3;41015;AHO859Y ;E35L;Media;R;Misma_SID_G3;41016;1;0,569904204119396;6,99571798401543;7,01889314021448;3.0;0;5;True; True ;True
VLG28VR ;A20N;Media;R;Misma_SID_G3;41019;AHO859Y ;E35L;Media;R;Misma_SID_G3;41020;1;0,456894027954721;7,13112976455126;7,14575145605063;3.0;0;5;True; True ;True
VLG28VR ;A20N;Media;R;Misma_SID_G3;41023;AHO859Y ;E35L;Media;R;Misma_SID_G3;41024;1;0,353607032032571;7,25695846967951;7,26556839922081;3.0;0;5;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41100;BAW485  ;A319;Media;R;Misma_SID_G1;41100;0;0,707446059068829;4,95963064076489;5,00983193523555;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41104;BAW485  ;A319;Media;R;Misma_SID_G1;41104;0;0,604101421754091;5,11998945974462;5,15550488271142;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41108;BAW485  ;A319;Media;R;Misma_SID_G1;41108;0;0,524240590696987;5,26848799182134;5,29450601254734;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41112;BAW485  ;A319;Media;R;Misma_SID_G1;41112;0;0,469042115409827;5,40176309960233;5,4220886280338;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41116;BAW485  ;A319;Media;R;Misma_SID_G1;41116;0;0,430502938990372;5,52935175030865;5,54608542659781;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41120;BAW485  ;A319;Media;R;Misma_SID_G1;41120;0;0,417250207273309;5,64965350164651;5,66504037268371;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41124;BAW485  ;A319;Media;R;Misma_SID_G1;41124;0;0,417946237492885;5,74927794114635;5,76444931472092;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41128;BAW485  ;A319;Media;R;Misma_SID_G1;41128;0;0,448749994248427;5,85347720884802;5,87065345526724;3.0;0;3;True; True ;True
AHO859Y ;E35L;Media;R;Misma_SID_G3;41131;BAW485  ;A319;Media;R;Misma_SID_G1;41132;1;0,494425397057807;5,94676316553366;5,9672815100516;3.0;0;3;True; True ;True
BAW485  ;A319;Media;R;Misma_SID_G1;41188;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41188;0;0,723826170224442;3,73250929027752;3,80204549245663;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41192;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41192;0;0,675546704863592;3,82506937339985;3,88426557559773;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41196;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41196;0;0,644510364574032;3,90802633015285;3,96081600269582;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41200;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41200;0;0,631953526844466;3,97679319515806;4,02669211352775;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41204;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41204;0;0,64847532354338;4,02162468929186;4,07357157624197;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41208;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41208;0;0,687897966299678;4,06370880081985;4,12152069385802;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41212;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41212;0;0,750503961050274;4,09524344697842;4,16344509818153;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41216;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41216;0;0,838563640580514;4,13236230949627;4,2165871550638;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41220;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41220;0;0,950024737871372;4,15983007521399;4,2669348784839;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41224;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41224;0;1,09178492850602;4,18016200558048;4,32038756629675;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41228;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41228;0;1,26293357024726;4,17706688721045;4,36381587410462;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41232;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41232;0;1,47069914460501;4,14220249934875;4,39554291522139;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41236;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41236;0;1,69163307274365;4,07534329671046;4,41248744347709;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41240;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41240;0;1,87918003398289;3,96600682923582;4,38868178040572;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41244;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41244;0;2,04405605644792;3,81873638937096;4,33138693415948;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41248;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41248;0;2,21107966001621;3,65013992567243;4,26759824021959;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41252;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41252;0;2,36954984388611;3,46374350650122;4,1966993627719;3.0;0;5;True; True ;False
BAW485  ;A319;Media;R;Misma_SID_G1;41256;VLG2MJ  ;A320;Media;R;Misma_SID_G1;41256;0;2,53477970405233;3,27794632527229;4,14367472896242;3.0;0;5;True; True ;False
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41252;EJU64CT ;A319;Media;R;;41252;0;0,868094030581226;3,23399536733277;3,34847924913095;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41256;EJU64CT ;A319;Media;R;;41256;0;0,794221546808799;3,385817510436;3,47772167940311;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41260;EJU64CT ;A319;Media;R;;41260;0;0,727311896866976;3,54037130104537;3,61430650949666;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41264;EJU64CT ;A319;Media;R;;41264;0;0,670758336406582;3,68195351054832;3,74255239104251;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41268;EJU64CT ;A319;Media;R;;41268;0;0,629761667144425;3,79607335027547;3,84795694337608;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41272;EJU64CT ;A319;Media;R;;41272;0;0,620801794632357;3,89435601310339;3,9435268003417;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41276;EJU64CT ;A319;Media;R;;41276;0;0,624625569228083;3,98394817509694;4,03261703656469;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41280;EJU64CT ;A319;Media;R;;41280;0;0,666262300714459;4,05540575054494;4,10977143584729;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41284;EJU64CT ;A319;Media;R;;41284;0;0,734801726445209;4,12111644121573;4,18611207437707;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41288;EJU64CT ;A319;Media;R;;41288;0;0,831766826511494;4,18882766978034;4,27061041313796;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41292;EJU64CT ;A319;Media;R;;41292;0;0,93679089625776;4,24720441799293;4,34928989049133;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41296;EJU64CT ;A319;Media;R;;41296;0;1,06290107277023;4,30404683193578;4,43334837588842;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41300;EJU64CT ;A319;Media;R;;41300;0;1,21647535450938;4,35453308465891;4,52125764290399;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41304;EJU64CT ;A319;Media;R;;41304;0;1,42030252312646;4,38120109228881;4,60566849309327;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41308;EJU64CT ;A319;Media;R;;41308;0;1,6736084782227;4,3646941783431;4,67456100707233;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41312;EJU64CT ;A319;Media;R;;41312;0;1,92616515965983;4,32626483819191;4,73568154255151;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41316;EJU64CT ;A319;Media;R;;41316;0;2,19673812157844;4,25545678925974;4,78900520568236;3.0;0;3;True; True ;True
VLG2MJ  ;A320;Media;R;Misma_SID_G1;41320;EJU64CT ;A319;Media;R;;41320;0;2,47292464550716;4,15173803063911;4,83242019876291;3.0;0;3;True; True ;True
EJU64CT ;A319;Media;R;;41352;RYR75HD ;B738;Media;R;Misma_SID_G1;41352;0;0,409858622516094;4,50389865124395;4,5225089442839;3.0;0;3;True; True ;True
EJU64CT ;A319;Media;R;;41356;RYR75HD ;B738;Media;R;Misma_SID_G1;41356;0;0,288124723060839;4,67383552365144;4,68270801547406;3.0;0;3;True; True ;True
