Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG45HV ;A320;Media;R;Misma_SID_G1;62730;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62730;0;1,02416628922535;4,84436642418302;4,95141071954352;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62734;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62734;0;1,01655546268361;4,96304739831371;5,06605204952368;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62738;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62738;0;1,035243826176;5,06639842443936;5,17105172647888;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62742;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62742;0;1,0729990378236;5,16899082231713;5,27915142276047;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62746;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62746;0;1,13767212076817;5,26748624596972;5,38890979933595;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62750;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62750;0;1,24098890597389;5,35952324701507;5,50128844534084;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62754;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62754;0;1,40291112551424;5,43075435875648;5,60899947055183;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62758;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62758;0;1,62563401696659;5,47444577685349;5,71067910076515;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62762;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62762;0;1,87420168937209;5,49664140506025;5,80734901752465;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62766;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62766;0;2,14918420233516;5,49982013462948;5,90479529594999;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62770;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62770;0;2,43563459968589;5,48782558603278;6,00400931715004;3.0;N/A;3;True; N/A ;True
VLG45HV ;A320;Media;R;Misma_SID_G1;62774;THY6SM  ;A333;Pesada;R;Misma_SID_G3;62774;0;2,72708409635976;5,46361969055634;6,10636546956675;3.0;N/A;3;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62874;RYR3EW  ;B738;Media;R;Misma_SID_G3;62874;0;0,839444753419841;6,84729339610332;6,89851104021559;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62878;RYR3EW  ;B738;Media;R;Misma_SID_G3;62878;0;0,713821216065902;7,02322526472212;7,05936142816875;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62882;RYR3EW  ;B738;Media;R;Misma_SID_G3;62882;0;0,579386029603146;7,20624772542534;7,22945593206252;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62886;RYR3EW  ;B738;Media;R;Misma_SID_G3;62886;0;0,430560697338382;7,39284364779402;7,40532556156628;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62890;RYR3EW  ;B738;Media;R;Misma_SID_G3;62890;0;0,284441272497201;7,56286526153375;7,56816726397468;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62894;RYR3EW  ;B738;Media;R;Misma_SID_G3;62894;0;0,153812745932793;7,70833233199664;7,70982218396156;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62898;RYR3EW  ;B738;Media;R;Misma_SID_G3;62898;0;0,0553451212108271;7,838265427085;7,83841667098661;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62902;RYR3EW  ;B738;Media;R;Misma_SID_G3;62902;0;0,00501931040834691;7,9527811636305;7,95273903193609;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62906;RYR3EW  ;B738;Media;R;Misma_SID_G3;62906;0;0,0137646496420096;8,06378359327836;8,06375186845549;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62910;RYR3EW  ;B738;Media;R;Misma_SID_G3;62910;0;0,0151156516141562;8,17903935037106;8,17900995801047;3.0;N/A;5;True; N/A ;True
THY6SM  ;A333;Pesada;R;Misma_SID_G3;62914;RYR3EW  ;B738;Media;R;Misma_SID_G3;62914;0;0,0750400372829176;8,29683472984433;8,29713068686062;3.0;N/A;5;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62978;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62978;0;0,472653490960717;4,38489112887243;4,41025836969074;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62982;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62982;0;0,368723159575559;4,53887814132677;4,55379719149446;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62986;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62986;0;0,280142582362267;4,66483169981921;4,67320284760665;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62990;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62990;0;0,207394123605219;4,78212935554004;4,78659137997457;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62994;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62994;0;0,160948239340019;4,88007701099095;4,88269745794779;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;62998;VLG1NJ  ;A320;Media;R;Misma_SID_G1;62998;0;0,127147015116886;4,96943465030204;4,97102822672027;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63002;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63002;0;0,113600231211741;5,0448862081283;5,04613254795115;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63006;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63006;0;0,109594519908605;5,11874089727426;5,11988168231086;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63010;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63010;0;0,103370407441616;5,18951008368717;5,19050739578245;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63014;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63014;0;0,0557768248739841;5,26212141087659;5,26238511024568;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63018;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63018;0;0,0286995807380634;5,33185724883528;5,33190283399553;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63022;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63022;0;0,144654968485817;5,38308103884967;5,38499297409403;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63026;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63026;0;0,296549205611726;5,42073957435077;5,4288141743287;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63030;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63030;0;0,478373068538783;5,42653474536306;5,44754893778099;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63034;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63034;0;0,693056689136959;5,41164576516821;5,45581461023716;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63038;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63038;0;0,936903683434529;5,37027076891693;5,45135578838836;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63042;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63042;0;1,20040921564905;5,30430500204704;5,4384120862042;3.0;N/A;3;True; N/A ;True
RYR3EW  ;B738;Media;R;Misma_SID_G3;63046;VLG1NJ  ;A320;Media;R;Misma_SID_G1;63046;0;1,49187032095165;5,20201652401782;5,4116868743871;3.0;N/A;3;True; N/A ;True
RYR5BE  ;B738;Media;R;Misma_SID_G1;63262;VLG17UM ;A320;Media;R;Misma_SID_G1;63262;0;0,575950796448733;3,02021119745399;3,07461352354064;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63266;VLG17UM ;A320;Media;R;Misma_SID_G1;63266;0;0,516369849837879;3,0755693778374;3,11859232030692;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63270;VLG17UM ;A320;Media;R;Misma_SID_G1;63270;0;0,471456752457872;3,1145953201285;3,15005229108158;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63274;VLG17UM ;A320;Media;R;Misma_SID_G1;63274;0;0,449452729541392;3,14132051806251;3,17328807362077;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63278;VLG17UM ;A320;Media;R;Misma_SID_G1;63278;0;0,444593253362662;3,15097555917064;3,18216384603122;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63282;VLG17UM ;A320;Media;R;Misma_SID_G1;63282;0;0,460194027897138;3,15329608050354;3,18667746459579;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63286;VLG17UM ;A320;Media;R;Misma_SID_G1;63286;0;0,515262125578076;3,141763743604;3,18371404006143;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63290;VLG17UM ;A320;Media;R;Misma_SID_G1;63290;0;0,6337317321365;3,11500719116575;3,1787965632401;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63294;VLG17UM ;A320;Media;R;Misma_SID_G1;63294;0;0,823697807921098;3,06410489751384;3,17286608124918;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63298;VLG17UM ;A320;Media;R;Misma_SID_G1;63298;0;1,04476796244228;2,98336156350314;3,16098853673604;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63302;VLG17UM ;A320;Media;R;Misma_SID_G1;63302;0;1,30060371148302;2,88169795872;3,16158403267111;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63306;VLG17UM ;A320;Media;R;Misma_SID_G1;63306;0;1,56858591657937;2,76243980711195;3,17669532543258;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63310;VLG17UM ;A320;Media;R;Misma_SID_G1;63310;0;1,81406459486071;2,60014437881506;3,17040034877593;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63314;VLG17UM ;A320;Media;R;Misma_SID_G1;63314;0;2,00967726121166;2,42520189520193;3,14964541964394;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63318;VLG17UM ;A320;Media;R;Misma_SID_G1;63318;0;2,19808782960256;2,24069661940342;3,13881704293855;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63322;VLG17UM ;A320;Media;R;Misma_SID_G1;63322;0;2,36390681669617;2,06165424079174;3,13661222769529;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63326;VLG17UM ;A320;Media;R;Misma_SID_G1;63326;0;2,51295831811236;1,89995086493176;3,15033938463242;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63330;VLG17UM ;A320;Media;R;Misma_SID_G1;63330;0;2,64598791856231;1,74113172269352;3,16743758801568;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63334;VLG17UM ;A320;Media;R;Misma_SID_G1;63334;0;2,78063585740324;1,58466781966247;3,20046540447317;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63338;VLG17UM ;A320;Media;R;Misma_SID_G1;63338;0;2,91628364335652;1,43671184126506;3,25095720342891;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63342;VLG17UM ;A320;Media;R;Misma_SID_G1;63342;0;3,05429255273741;1,28570502355785;3,31385154422949;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63346;VLG17UM ;A320;Media;R;Misma_SID_G1;63346;0;3,19642512562822;1,13429449731125;3,39170000378603;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63350;VLG17UM ;A320;Media;R;Misma_SID_G1;63350;0;3,34829435180408;0,984717399301031;3,49007367060506;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63354;VLG17UM ;A320;Media;R;Misma_SID_G1;63354;0;3,51093628273398;0,834392076960134;3,60870514881984;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63358;VLG17UM ;A320;Media;R;Misma_SID_G1;63358;0;3,68467200850827;0,684122382986205;3,74762560327596;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63362;VLG17UM ;A320;Media;R;Misma_SID_G1;63362;0;3,86522490592113;0,526555024056162;3,90090853606977;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63366;VLG17UM ;A320;Media;R;Misma_SID_G1;63366;0;4,05136459497627;0,36614087500631;4,06785873682369;3.0;N/A;5;True; N/A ;False
RYR5BE  ;B738;Media;R;Misma_SID_G1;63370;VLG17UM ;A320;Media;R;Misma_SID_G1;63370;0;4,2350714434225;0,190630662779555;4,23934280460479;3.0;N/A;5;True; N/A ;False
VLG17UM ;A320;Media;R;Misma_SID_G1;63346;VLG9GK  ;A320;Media;R;Misma_SID_G3;63346;0;1,16861512087547;4,39717902096868;4,5497835139991;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63350;VLG9GK  ;A320;Media;R;Misma_SID_G3;63350;0;1,11028526262938;4,55627115693865;4,68956458610436;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63354;VLG9GK  ;A320;Media;R;Misma_SID_G3;63354;0;1,07042273998615;4,6932581234832;4,81374540284095;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63358;VLG9GK  ;A320;Media;R;Misma_SID_G3;63358;0;1,05569718050647;4,8027572250584;4,9173810434118;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63362;VLG9GK  ;A320;Media;R;Misma_SID_G3;63362;0;1,05335196988652;4,90194314473518;5,01380646443383;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63366;VLG9GK  ;A320;Media;R;Misma_SID_G3;63366;0;1,08043264303135;4,99225435026332;5,10779711045737;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63370;VLG9GK  ;A320;Media;R;Misma_SID_G3;63370;0;1,12941237107061;5,07268074623656;5,19685585140709;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63374;VLG9GK  ;A320;Media;R;Misma_SID_G3;63374;0;1,23710849049278;5,12113754815638;5,26840885808374;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63378;VLG9GK  ;A320;Media;R;Misma_SID_G3;63378;0;1,40661086519645;5,14643383405011;5,33516408285868;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63382;VLG9GK  ;A320;Media;R;Misma_SID_G3;63382;0;1,64067817119042;5,14107837520904;5,39649396705861;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63386;VLG9GK  ;A320;Media;R;Misma_SID_G3;63386;0;1,90450427213971;5,0987888500261;5,4428315224983;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63390;VLG9GK  ;A320;Media;R;Misma_SID_G3;63390;0;2,19748916637097;5,029742458825;5,48879703540713;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63394;VLG9GK  ;A320;Media;R;Misma_SID_G3;63394;0;2,4935211762624;4,9377676452821;5,53161972782736;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63398;VLG9GK  ;A320;Media;R;Misma_SID_G3;63398;0;2,79621309340872;4,8328204832808;5,5834195927833;3.0;N/A;3;True; N/A ;True
VLG17UM ;A320;Media;R;Misma_SID_G1;63402;VLG9GK  ;A320;Media;R;Misma_SID_G3;63402;0;3,08649930475543;4,73364553383927;5,65097184725748;3.0;N/A;3;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63638;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63638;0;0,372011268968539;5,4806872228422;5,49325902376972;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63642;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63642;0;0,175357939252063;5,60722266768938;5,60992499008142;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63646;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63646;0;0,0343440805485784;5,70340249954395;5,70346702445384;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63650;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63650;0;0,234695850449363;5,7835028765588;5,78822415123499;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63654;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63654;0;0,431970300084966;5,83342678218349;5,84936023649034;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63658;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63658;0;0,599186120670019;5,8702835921602;5,9007457186579;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63662;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63662;0;0,780373781985531;5,89906307216777;5,95041791236715;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63666;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63666;0;0,968864077806078;5,92375641363731;6,00242712941434;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63670;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63670;0;1,16732203651311;5,94807008687387;6,06149491500229;3.0;N/A;5;True; N/A ;True
VLG29DW ;A321;Media;R;Misma_SID_G3;63674;VLG9TW  ;A20N;Media;R;Misma_SID_G3;63674;0;1,37185606493108;5,9599218227671;6,11573373086489;3.0;N/A;5;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64678;VLG76MR ;A320;Media;R;Misma_SID_G1;64678;0;0,57320886538411;5,09293692139946;5,12505529085828;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64682;VLG76MR ;A320;Media;R;Misma_SID_G1;64682;0;0,454744747191178;5,25423853552446;5,27384322363533;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64686;VLG76MR ;A320;Media;R;Misma_SID_G1;64686;0;0,35076020643962;5,40202821576789;5,41336677005309;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64690;VLG76MR ;A320;Media;R;Misma_SID_G1;64690;0;0,283114028076849;5,51533763270602;5,52256243185541;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64694;VLG76MR ;A320;Media;R;Misma_SID_G1;64694;0;0,219176820351848;5,62861767129866;5,63284679827667;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64698;VLG76MR ;A320;Media;R;Misma_SID_G1;64698;0;0,184741047725741;5,72263814252926;5,72558300845097;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64702;VLG76MR ;A320;Media;R;Misma_SID_G1;64702;0;0,165770138217354;5,80364941918788;5,80598042469053;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64706;VLG76MR ;A320;Media;R;Misma_SID_G1;64706;0;0,18238209178217;5,86400790936445;5,86680783801985;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64710;VLG76MR ;A320;Media;R;Misma_SID_G1;64710;0;0,230337621972172;5,92057647252431;5,9250200887917;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64714;VLG76MR ;A320;Media;R;Misma_SID_G1;64714;0;0,320643929311146;5,96907823507633;5,97764911038465;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64718;VLG76MR ;A320;Media;R;Misma_SID_G1;64718;0;0,443399719110662;6,00747590269583;6,0237821163978;3.0;N/A;3;True; N/A ;True
RYR307W ;B738;Media;R;Misma_SID_G2;64722;VLG76MR ;A320;Media;R;Misma_SID_G1;64722;0;0,586900885812863;6,03748635349865;6,06591092786664;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64754;VLG89UQ ;A320;Media;R;Misma_SID_G2;64754;0;0,917507252709274;3,58259007163189;3,69818304752393;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64758;VLG89UQ ;A320;Media;R;Misma_SID_G2;64758;0;0,838889810805291;3,72351031018265;3,81681085217354;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64762;VLG89UQ ;A320;Media;R;Misma_SID_G2;64762;0;0,775092419417952;3,84584361074669;3,92314355975576;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64766;VLG89UQ ;A320;Media;R;Misma_SID_G2;64766;0;0,726554033860527;3,94978010792229;4,01601959728914;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64770;VLG89UQ ;A320;Media;R;Misma_SID_G2;64770;0;0,692457420183146;4,02401613187664;4,08313248457743;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64774;VLG89UQ ;A320;Media;R;Misma_SID_G2;64774;0;0,686974033048944;4,08462183569288;4,1419602893085;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64778;VLG89UQ ;A320;Media;R;Misma_SID_G2;64778;0;0,71651712450792;4,13512159395923;4,19671205535827;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64782;VLG89UQ ;A320;Media;R;Misma_SID_G2;64782;0;0,769606740461217;4,18005991371036;4,25028925878044;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64786;VLG89UQ ;A320;Media;R;Misma_SID_G2;64786;0;0,849742568644775;4,23151185524149;4,31596053066461;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64790;VLG89UQ ;A320;Media;R;Misma_SID_G2;64790;0;0,959800351208072;4,29506265331512;4,40096972195247;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64794;VLG89UQ ;A320;Media;R;Misma_SID_G2;64794;0;1,1021499443184;4,34875111555529;4,4862144014674;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64798;VLG89UQ ;A320;Media;R;Misma_SID_G2;64798;0;1,28447316441388;4,38447685132951;4,56872538655428;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64802;VLG89UQ ;A320;Media;R;Misma_SID_G2;64802;0;1,51443080723752;4,39649621820739;4,64999109579212;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64806;VLG89UQ ;A320;Media;R;Misma_SID_G2;64806;0;1,78779586348775;4,37183193463155;4,72322571885042;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64810;VLG89UQ ;A320;Media;R;Misma_SID_G2;64810;0;2,07700045839949;4,32029025085101;4,79359637069938;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64814;VLG89UQ ;A320;Media;R;Misma_SID_G2;64814;0;2,38456028677806;4,23512728450119;4,86026264877459;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64818;VLG89UQ ;A320;Media;R;Misma_SID_G2;64818;0;2,69206312666593;4,14186804881014;4,93983712874151;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64822;VLG89UQ ;A320;Media;R;Misma_SID_G2;64822;0;2,98880450322392;4,04901436596989;5,03261150986913;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64826;VLG89UQ ;A320;Media;R;Misma_SID_G2;64826;0;3,27270441307222;3,96617516690888;5,1420657542861;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64830;VLG89UQ ;A320;Media;R;Misma_SID_G2;64830;0;3,54050244416053;3,89087906840326;5,26058841656845;3.0;N/A;3;True; N/A ;True
VLG76MR ;A320;Media;R;Misma_SID_G1;64834;VLG89UQ ;A320;Media;R;Misma_SID_G2;64834;0;3,79115657863857;3,82770844605838;5,38738399511785;3.0;N/A;3;True; N/A ;True
VLG89UQ ;A320;Media;R;Misma_SID_G2;64870;VLG3728 ;A320;Media;R;Misma_SID_G2;64870;0;0,521994267013593;5,66682588571962;5,69077727374133;3.0;N/A;5;True; N/A ;True
VLG89UQ ;A320;Media;R;Misma_SID_G2;64874;VLG3728 ;A320;Media;R;Misma_SID_G2;64874;0;0,49580084980871;5,75840039652712;5,7796662545199;3.0;N/A;5;True; N/A ;True
VLG89UQ ;A320;Media;R;Misma_SID_G2;64878;VLG3728 ;A320;Media;R;Misma_SID_G2;64878;0;0,506860449747386;5,82991591028079;5,85186919502369;3.0;N/A;5;True; N/A ;True
VLG89UQ ;A320;Media;R;Misma_SID_G2;64882;VLG3728 ;A320;Media;R;Misma_SID_G2;64882;0;0,540566236221594;5,90544120770956;5,93009190820822;3.0;N/A;5;True; N/A ;True
VLG89UQ ;A320;Media;R;Misma_SID_G2;64886;VLG3728 ;A320;Media;R;Misma_SID_G2;64886;0;0,598569455029583;5,96319150252701;5,99311930157059;3.0;N/A;5;True; N/A ;True
