Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG31HY ;A321;Media;R;Misma_SID_G3;19676;VLG34HN ;A320;Media;R;Misma_SID_G3;19676;0;0,057599327262789;4,30537051798898;4,30575579656694;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19680;VLG34HN ;A320;Media;R;Misma_SID_G3;19680;0;0,00707940804048235;4,37213085329179;4,37213658482031;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19684;VLG34HN ;A320;Media;R;Misma_SID_G3;19684;0;0,0603076465507506;4,43191911345247;4,43232941470033;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19688;VLG34HN ;A320;Media;R;Misma_SID_G3;19688;0;0,142749518180377;4,48121432644724;4,48348739983695;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19692;VLG34HN ;A320;Media;R;Misma_SID_G3;19692;0;0,237165106466239;4,52397097897601;4,53018329721241;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19696;VLG34HN ;A320;Media;R;Misma_SID_G3;19696;0;0,345730296207673;4,54936220422882;4,56248023590037;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19700;VLG34HN ;A320;Media;R;Misma_SID_G3;19700;0;0,489651421531573;4,55538148433288;4,58162187248257;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19704;VLG34HN ;A320;Media;R;Misma_SID_G3;19704;0;0,658416116779993;4,54187400733741;4,58934976672762;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19708;VLG34HN ;A320;Media;R;Misma_SID_G3;19708;0;0,850411467996832;4,49128413998157;4,57108662037272;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19712;VLG34HN ;A320;Media;R;Misma_SID_G3;19712;0;1,06422519083958;4,4073581456234;4,53402482134918;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19716;VLG34HN ;A320;Media;R;Misma_SID_G3;19716;0;1,29845416157493;4,27698329971008;4,46973929393093;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19720;VLG34HN ;A320;Media;R;Misma_SID_G3;19720;0;1,54589966295897;4,10719537146854;4,38849172123512;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19724;VLG34HN ;A320;Media;R;Misma_SID_G3;19724;0;1,80058214741145;3,90527636613262;4,30038132791161;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19728;VLG34HN ;A320;Media;R;Misma_SID_G3;19728;0;2,0632765797646;3,69582847164706;4,23276013216461;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19732;VLG34HN ;A320;Media;R;Misma_SID_G3;19732;0;2,33100240558103;3,48586238661696;4,19342447091341;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19736;VLG34HN ;A320;Media;R;Misma_SID_G3;19736;0;2,61013981472014;3,27146877309993;4,18513294720194;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19740;VLG34HN ;A320;Media;R;Misma_SID_G3;19740;0;2,89549150537226;3,05949130857343;4,21240526598751;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19744;VLG34HN ;A320;Media;R;Misma_SID_G3;19744;0;3,19188153764523;2,85630757344788;4,2832932078596;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19748;VLG34HN ;A320;Media;R;Misma_SID_G3;19748;0;3,4972955617105;2,65343552131079;4,38996541122066;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19752;VLG34HN ;A320;Media;R;Misma_SID_G3;19752;0;3,81445714475945;2,45717941518915;4,53737963891448;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19756;VLG34HN ;A320;Media;R;Misma_SID_G3;19756;0;4,14447556651149;2,24998364888827;4,71583546592492;3.0;0;5;True; True ;False
VLG31HY ;A321;Media;R;Misma_SID_G3;19759;VLG34HN ;A320;Media;R;Misma_SID_G3;19760;1;4,48053724981899;2,02039303756698;4,91499766767642;3.0;0;5;True; True ;False
VLG34HN ;A320;Media;R;Misma_SID_G3;19788;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19788;0;0,860097130165492;6,83753937875004;6,89142306271183;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19792;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19792;0;0,74570540962074;6,99044503999404;7,03010657210223;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19796;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19796;0;0,614578673528612;7,12528339610049;7,15173897878702;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19800;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19800;0;0,449295305130359;7,2457182219984;7,2596348960407;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19804;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19804;0;0,280398370188202;7,33555929272763;7,34091638578774;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19808;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19808;0;0,0845432137940527;7,39964074532107;7,40012369591309;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19812;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19812;0;0,12902392890323;7,42996052247481;7,43108071142844;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19816;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19816;0;0,358742497583957;7,4222705462513;7,43093508525827;3.0;0;3;True; True ;True
VLG34HN ;A320;Media;R;Misma_SID_G3;19820;VLG4XA  ;A20N;Media;R;Misma_SID_G1;19820;0;0,603167905082856;7,37836944907238;7,40298232124909;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19868;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19868;0;1,00445243840919;4,02573861051675;4,14915606614544;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19872;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19872;0;0,936495638705104;4,14517847048042;4,24965041308672;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19876;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19876;0;0,895746675644403;4,23282089910756;4,32656155287889;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19880;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19880;0;0,871864333520078;4,31333996566282;4,40057372116961;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19884;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19884;0;0,893066133950324;4,38034775327379;4,47046010598683;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19888;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19888;0;0,94043310202655;4,43134089561332;4,53003273194823;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19892;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19892;0;1,03115457862834;4,48622434407158;4,60320416996321;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19896;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19896;0;1,15879960107037;4,54233535415833;4,68781686769838;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19900;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19900;0;1,34463474215993;4,59506331778825;4,78776038292505;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19904;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19904;0;1,58532646679945;4,6354796349323;4,89907455058677;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19908;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19908;0;1,85803330498321;4,64422015972546;5,00210642174147;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19912;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19912;0;2,15378882009876;4,61982741734716;5,09721606837055;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19916;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19916;0;2,45332915535269;4,5504300040772;5,16964574864753;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19920;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19920;0;2,70276743438023;4,4411488445917;5,19891862449918;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19924;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19924;0;2,95285867668406;4,33328409328132;5,2437320104629;3.0;0;3;True; True ;True
VLG4XA  ;A20N;Media;R;Misma_SID_G1;19928;VLG6LQ  ;A20N;Media;R;Misma_SID_G2;19928;0;3,17452402427524;4,24029093894782;5,29694912450777;3.0;0;3;True; True ;True
