Plane 1; Type_plane 1;Estela 1;Clasification 1;SID 1;Time_1;Plane 2; Type_plane 2; Estela 2; Clasification 2; SID 2; Time_2; Interval time (s); Delta_U (NM); Delta_V (NM); Distance_between (NM); Minima_radar; Minima_Estela; Minima_LoA; Radar Condition; Estela Condition; LoA Condition
VLG6CK  ;A320;Media;R;Misma_SID_G1;50089;VLG4ML  ;A320;Media;R;Misma_SID_G1;50089;0;3,11905453866759;4,48995331529504;5,46700850453992;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50093;VLG4ML  ;A320;Media;R;Misma_SID_G1;50093;0;3,34844251276628;4,21936579557545;5,38656801480985;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50097;VLG4ML  ;A320;Media;R;Misma_SID_G1;50097;0;3,57890233807321;3,94829296123046;5,32893603387843;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50101;VLG4ML  ;A320;Media;R;Misma_SID_G1;50101;0;3,80931507084151;3,67265082232843;5,29143131597585;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50105;VLG4ML  ;A320;Media;R;Misma_SID_G1;50105;0;4,04356883141183;3,39393482690521;5,27913274162009;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50109;VLG4ML  ;A320;Media;R;Misma_SID_G1;50109;0;4,26869296022232;3,10841367164355;5,2805279227282;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50113;VLG4ML  ;A320;Media;R;Misma_SID_G1;50113;0;4,49439040121518;2,82811077800263;5,31015589707023;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50117;VLG4ML  ;A320;Media;R;Misma_SID_G1;50117;0;4,71827213360422;2,5413458554871;5,35915391493355;3.0;0;5;True; True ;True
VLG6CK  ;A320;Media;R;Misma_SID_G1;50121;VLG4ML  ;A320;Media;R;Misma_SID_G1;50121;0;4,93882211459109;2,25321637064353;5,42853091476046;3.0;0;5;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50153;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50153;0;1,80582790468132;5,90382053284707;6,17382469020561;3.0;0;3;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50157;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50157;0;1,83908895215202;6,02093269597082;6,29554435321824;3.0;0;3;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50161;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50161;0;1,91558714897945;6,10070690492743;6,39438025653499;3.0;0;3;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50165;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50165;0;2,0360981467172;6,13641580581736;6,46539206892748;3.0;0;3;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50169;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50169;0;2,18614366285166;6,13793636562325;6,51563403998926;3.0;0;3;True; True ;True
VLG4ML  ;A320;Media;R;Misma_SID_G1;50173;VLG2GR  ;A20N;Media;R;Misma_SID_G2;50173;0;2,36605587658701;6,10214727063767;6,54480112178229;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50245;ICE597  ;B38M;Media;R;Misma_SID_G1;50245;0;0,459447092131061;4,53722515552517;4,5604280218416;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50249;ICE597  ;B38M;Media;R;Misma_SID_G1;50249;0;0,339543922636281;4,72107503468194;4,73326943649908;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50253;ICE597  ;B38M;Media;R;Misma_SID_G1;50253;0;0,240800955779214;4,88521656873141;4,89114772049588;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50257;ICE597  ;B38M;Media;R;Misma_SID_G1;50257;0;0,166559582862416;5,00901025175296;5,01177870588971;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50261;ICE597  ;B38M;Media;R;Misma_SID_G1;50261;0;0,101660111005437;5,139894205982;5,14089945698776;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50265;ICE597  ;B38M;Media;R;Misma_SID_G1;50265;0;0,0663931488090803;5,26153130412598;5,26195018168231;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50269;ICE597  ;B38M;Media;R;Misma_SID_G1;50269;0;0,0533598241989779;5,36197517865608;5,36224067786615;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50273;ICE597  ;B38M;Media;R;Misma_SID_G1;50273;0;0,0701341499853392;5,46157454675812;5,46202483780423;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50277;ICE597  ;B38M;Media;R;Misma_SID_G1;50277;0;0,130646151245465;5,5491845269377;5,55072223506455;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50281;ICE597  ;B38M;Media;R;Misma_SID_G1;50281;0;0,264598925744288;5,61991703827629;5,6261425602817;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50285;ICE597  ;B38M;Media;R;Misma_SID_G1;50285;0;0,451060012662168;5,68031189603004;5,69819255301215;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50289;ICE597  ;B38M;Media;R;Misma_SID_G1;50289;0;0,65674032638934;5,72576994307876;5,76331061954586;3.0;0;3;True; True ;True
VLG2GR  ;A20N;Media;R;Misma_SID_G2;50293;ICE597  ;B38M;Media;R;Misma_SID_G1;50293;0;0,86719559707606;5,77157444329959;5,83636014637009;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50581;RYR7UL  ;B738;Media;R;Misma_SID_G3;50581;0;1,00592179451063;3,87196842125926;4,00050223245787;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50585;RYR7UL  ;B738;Media;R;Misma_SID_G3;50585;0;0,928128810783996;3,98288310486833;4,08959422393627;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50589;RYR7UL  ;B738;Media;R;Misma_SID_G3;50589;0;0,850330538743702;4,0948687399643;4,18222572593314;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50593;RYR7UL  ;B738;Media;R;Misma_SID_G3;50593;0;0,794796859287455;4,1900655242363;4,26478031613901;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50597;RYR7UL  ;B738;Media;R;Misma_SID_G3;50597;0;0,769805452907775;4,25202672354866;4,32114934862225;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50601;RYR7UL  ;B738;Media;R;Misma_SID_G3;50601;0;0,77392187693858;4,32119641956769;4,38995370910546;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50605;RYR7UL  ;B738;Media;R;Misma_SID_G3;50605;0;0,836352135736606;4,36257577571384;4,44202119465862;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50609;RYR7UL  ;B738;Media;R;Misma_SID_G3;50609;0;0,977987126964075;4,37729071243179;4,48521268187463;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50613;RYR7UL  ;B738;Media;R;Misma_SID_G3;50613;0;1,15832452295801;4,34968130787016;4,5012712849284;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50617;RYR7UL  ;B738;Media;R;Misma_SID_G3;50617;0;1,39745533375016;4,28907152343714;4,51098835544785;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50621;RYR7UL  ;B738;Media;R;Misma_SID_G3;50621;0;1,678625721928;4,19992044135953;4,52295434733405;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50625;RYR7UL  ;B738;Media;R;Misma_SID_G3;50625;0;2,01241105121748;4,0691173237707;4,53954998140489;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50629;RYR7UL  ;B738;Media;R;Misma_SID_G3;50629;0;2,35631757995112;3,93989280439279;4,590750248891;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50633;RYR7UL  ;B738;Media;R;Misma_SID_G3;50633;0;2,70764457542601;3,79365807686758;4,66081331432794;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50637;RYR7UL  ;B738;Media;R;Misma_SID_G3;50637;0;3,0595528486405;3,66002947451199;4,770396145806;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50641;RYR7UL  ;B738;Media;R;Misma_SID_G3;50641;0;3,40628346853323;3,51564720357285;4,89515498508396;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50645;RYR7UL  ;B738;Media;R;Misma_SID_G3;50645;0;3,75393592989811;3,38413604661828;5,05414797446624;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50649;RYR7UL  ;B738;Media;R;Misma_SID_G3;50649;0;4,07569162231346;3,24538414240882;5,20996933119522;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50653;RYR7UL  ;B738;Media;R;Misma_SID_G3;50653;0;4,34296649793961;3,10596365586516;5,33932282539472;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50657;RYR7UL  ;B738;Media;R;Misma_SID_G3;50657;0;4,60610882501195;2,9789926193902;5,48549318969901;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50661;RYR7UL  ;B738;Media;R;Misma_SID_G3;50661;0;4,86557218895757;2,85199657359831;5,6398295348152;3.0;0;3;True; True ;True
RYR9YQ  ;B738;Media;R;Misma_SID_G1;50665;RYR7UL  ;B738;Media;R;Misma_SID_G3;50665;0;5,12482486347278;2,7313326605299;5,80723755186114;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51045;VLG71QB ;A319;Media;R;Misma_SID_G3;51045;0;0,196635226525924;3,8348759940737;3,83991397068133;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51049;VLG71QB ;A319;Media;R;Misma_SID_G3;51049;0;0,10200871828253;3,98266341930243;3,98396958949932;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51053;VLG71QB ;A319;Media;R;Misma_SID_G3;51053;0;0,0571571940851889;4,10993116120773;4,11032858719373;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51057;VLG71QB ;A319;Media;R;Misma_SID_G3;51057;0;0,0295056584323916;4,2288083458241;4,22891127946557;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51061;VLG71QB ;A319;Media;R;Misma_SID_G3;51061;0;0,0404486014955303;4,33116009076962;4,3313489609172;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51065;VLG71QB ;A319;Media;R;Misma_SID_G3;51065;0;0,0743500025299468;4,42541195930701;4,42603648114808;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51069;VLG71QB ;A319;Media;R;Misma_SID_G3;51069;0;0,124823722393895;4,51709921521464;4,51882355063406;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51073;VLG71QB ;A319;Media;R;Misma_SID_G3;51073;0;0,18445260017797;4,60259216515906;4,6062867258233;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51077;VLG71QB ;A319;Media;R;Misma_SID_G3;51077;0;0,254663643019907;4,68739434511268;4,69430711795367;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51081;VLG71QB ;A319;Media;R;Misma_SID_G3;51081;0;0,330239855957601;4,76048853105894;4,77192931808578;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51085;VLG71QB ;A319;Media;R;Misma_SID_G3;51085;0;0,413099504579353;4,8350102416573;4,85262560245633;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51089;VLG71QB ;A319;Media;R;Misma_SID_G3;51089;0;0,497469128082347;4,90540766004894;4,93056790285478;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51093;VLG71QB ;A319;Media;R;Misma_SID_G3;51093;0;0,586760250857392;4,97358104350045;5,00807308136106;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51097;VLG71QB ;A319;Media;R;Misma_SID_G3;51097;0;0,683798190641888;5,03195447699133;5,07820301130608;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51101;VLG71QB ;A319;Media;R;Misma_SID_G3;51101;0;0,788059731625438;5,08433153197631;5,14504278579471;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51105;VLG71QB ;A319;Media;R;Misma_SID_G3;51105;0;0,895897556776589;5,12742306575005;5,20510323888238;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51109;VLG71QB ;A319;Media;R;Misma_SID_G3;51109;0;1,01416425527416;5,17464977322432;5,27309486091482;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51113;VLG71QB ;A319;Media;R;Misma_SID_G3;51113;0;1,12865604820704;5,21696612083596;5,33765866097716;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51117;VLG71QB ;A319;Media;R;Misma_SID_G3;51117;0;1,23962137873409;5,26647169017979;5,41039603227709;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51121;VLG71QB ;A319;Media;R;Misma_SID_G3;51121;0;1,34475877615545;5,3221732409109;5,48943568796604;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51125;VLG71QB ;A319;Media;R;Misma_SID_G3;51125;0;1,44475543245904;5,37947715582984;5,57010706627037;3.0;0;3;True; True ;True
VLG7886 ;A320;Media;R;Misma_SID_G2;51129;VLG71QB ;A319;Media;R;Misma_SID_G3;51129;0;1,54388941006295;5,4405922707994;5,65540792229762;3.0;0;3;True; True ;True
RYR5TB  ;B738;Media;R;Misma_SID_G3;51645;DLH33A  ;A321;Media;R;Misma_SID_G3;51645;0;0,0804294426127292;4,12700541982274;4,12778907291606;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51649;DLH33A  ;A321;Media;R;Misma_SID_G3;51649;0;0,131024021704714;4,19847316223489;4,20051713343373;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51653;DLH33A  ;A321;Media;R;Misma_SID_G3;51653;0;0,3363922892833;4,21681652077865;4,23021291925135;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51657;DLH33A  ;A321;Media;R;Misma_SID_G3;51657;0;0,56918469558159;4,21317848718117;4,25145200872955;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51661;DLH33A  ;A321;Media;R;Misma_SID_G3;51661;0;0,7707212870862;4,16939516680814;4,24003152811048;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51665;DLH33A  ;A321;Media;R;Misma_SID_G3;51665;0;0,992191714038064;4,09390283876788;4,21242030793195;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51669;DLH33A  ;A321;Media;R;Misma_SID_G3;51669;0;1,20897816026586;4,0010791574438;4,1797443242537;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51673;DLH33A  ;A321;Media;R;Misma_SID_G3;51673;0;1,42076727527632;3,89398022643069;4,145076797157;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51677;DLH33A  ;A321;Media;R;Misma_SID_G3;51677;0;1,61641505918225;3,78545076770303;4,1161189436476;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51681;DLH33A  ;A321;Media;R;Misma_SID_G3;51681;0;1,80048016658911;3,67627601274203;4,09349901088827;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51685;DLH33A  ;A321;Media;R;Misma_SID_G3;51685;0;1,98316916218716;3,56479713171474;4,0793061317008;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51689;DLH33A  ;A321;Media;R;Misma_SID_G3;51689;0;2,17185422764031;3,44973459546675;4,07647146013304;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51693;DLH33A  ;A321;Media;R;Misma_SID_G3;51693;0;2,36397782370296;3,32455066737181;4,07934164919804;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51697;DLH33A  ;A321;Media;R;Misma_SID_G3;51697;0;2,56151326479858;3,17669156993913;4,08077437948503;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51701;DLH33A  ;A321;Media;R;Misma_SID_G3;51701;0;2,77288557386526;2,98903436657032;4,07715842840188;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51705;DLH33A  ;A321;Media;R;Misma_SID_G3;51705;0;3,01799781337497;2,77512225089699;4,09995296423748;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51709;DLH33A  ;A321;Media;R;Misma_SID_G3;51709;0;3,28977179932021;2,55409666722804;4,16485393227036;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51713;DLH33A  ;A321;Media;R;Misma_SID_G3;51713;0;3,57447608716639;2,33460082290189;4,26933722022734;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51717;DLH33A  ;A321;Media;R;Misma_SID_G3;51717;0;3,86136169127946;2,11464684195377;4,40248172932786;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51721;DLH33A  ;A321;Media;R;Misma_SID_G3;51721;0;4,15273530760633;1,89474637507854;4,56456726984207;3.0;0;5;True; True ;False
RYR5TB  ;B738;Media;R;Misma_SID_G3;51725;DLH33A  ;A321;Media;R;Misma_SID_G3;51725;0;4,44615801563357;1,67568189756629;4,75144514035614;3.0;0;5;True; True ;False
VLG5GU  ;A320;Media;R;Misma_SID_G2;52177;KLJ7807 ;B735;Media;R;;52177;0;0,994616479549865;7,3773897056912;7,44413465830856;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52181;KLJ7807 ;B735;Media;R;;52181;0;0,942290580325544;7,5463577015187;7,60496062429259;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52185;KLJ7807 ;B735;Media;R;;52185;0;0,910021950158537;7,71908815634322;7,77254539486059;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52189;KLJ7807 ;B735;Media;R;;52189;0;0,896001031401918;7,88827469465214;7,93899839441744;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52193;KLJ7807 ;B735;Media;R;;52193;0;0,912051797581661;8,03197756303942;8,08359462458631;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52197;KLJ7807 ;B735;Media;R;;52197;0;0,96188914778385;8,16332007004272;8,21979472362824;3.0;0;3;True; True ;True
VLG5GU  ;A320;Media;R;Misma_SID_G2;52201;KLJ7807 ;B735;Media;R;;52201;0;1,04602069003793;8,27348188021495;8,33934420120866;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52265;VLG344W ;A320;Media;R;Misma_SID_G3;52265;0;0,453596990040985;3,702956184894;3,73063462920439;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52269;VLG344W ;A320;Media;R;Misma_SID_G3;52269;0;0,351958029242827;3,85967583653317;3,87568987632737;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52273;VLG344W ;A320;Media;R;Misma_SID_G3;52273;0;0,255223735636182;4,02133118373911;4,02942224699084;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52277;VLG344W ;A320;Media;R;Misma_SID_G3;52277;0;0,157616255573778;4,17582072068768;4,17879427291482;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52281;VLG344W ;A320;Media;R;Misma_SID_G3;52281;0;0,0358610374639952;4,32409084012177;4,32423954096359;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52285;VLG344W ;A320;Media;R;Misma_SID_G3;52285;0;0,120050827746542;4,44825079333829;4,44987048369696;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52289;VLG344W ;A320;Media;R;Misma_SID_G3;52289;0;0,269636136708812;4,54056575548711;4,54856472154915;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52293;VLG344W ;A320;Media;R;Misma_SID_G3;52293;0;0,43003899389625;4,62038410354783;4,64035373657965;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52297;VLG344W ;A320;Media;R;Misma_SID_G3;52297;0;0,591200523636207;4,67678467569331;4,71400392044252;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52301;VLG344W ;A320;Media;R;Misma_SID_G3;52301;0;0,760117947420593;4,7044425452531;4,76545474803595;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52305;VLG344W ;A320;Media;R;Misma_SID_G3;52305;0;0,952379002740045;4,69913992521673;4,79467848782648;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52309;VLG344W ;A320;Media;R;Misma_SID_G3;52309;0;1,16134301861489;4,65238110961357;4,79513999753655;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52313;VLG344W ;A320;Media;R;Misma_SID_G3;52313;0;1,37658631303825;4,57107958265072;4,77386200346957;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52317;VLG344W ;A320;Media;R;Misma_SID_G3;52317;0;1,59847801862853;4,46209122111084;4,73976687628759;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52321;VLG344W ;A320;Media;R;Misma_SID_G3;52321;0;1,81710612919127;4,35000777872295;4,71428068316839;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52325;VLG344W ;A320;Media;R;Misma_SID_G3;52325;0;2,03901552554936;4,23208506039932;4,697672644181;3.0;0;3;True; True ;True
KLJ7807 ;B735;Media;R;;52329;VLG344W ;A320;Media;R;Misma_SID_G3;52329;0;2,26204831339412;4,11475433251412;4,69553679456065;3.0;0;3;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52369;NSZ5512 ;B738;Media;R;Misma_SID_G3;52369;0;0,402890891256966;4,65955529029032;4,6769409418476;3.0;0;5;True; True ;False
VLG344W ;A320;Media;R;Misma_SID_G3;52373;NSZ5512 ;B738;Media;R;Misma_SID_G3;52373;0;0,278118542028757;4,81763904368877;4,82566014952303;3.0;0;5;True; True ;False
VLG344W ;A320;Media;R;Misma_SID_G3;52377;NSZ5512 ;B738;Media;R;Misma_SID_G3;52377;0;0,158914976819272;4,97888121804225;4,98141668134993;3.0;0;5;True; True ;False
VLG344W ;A320;Media;R;Misma_SID_G3;52381;NSZ5512 ;B738;Media;R;Misma_SID_G3;52381;0;0,0564512429851405;5,12052494338893;5,12083610738547;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52385;NSZ5512 ;B738;Media;R;Misma_SID_G3;52385;0;0,0178174495654169;5,23406038453855;5,23409071095494;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52389;NSZ5512 ;B738;Media;R;Misma_SID_G3;52389;0;0,0645393786375514;5,3471733778348;5,34756285274143;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52393;NSZ5512 ;B738;Media;R;Misma_SID_G3;52393;0;0,083550824667622;5,4329034845245;5,43354589678426;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52397;NSZ5512 ;B738;Media;R;Misma_SID_G3;52397;0;0,0721516600740628;5,52620857395866;5,52667956959201;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52401;NSZ5512 ;B738;Media;R;Misma_SID_G3;52401;0;0,0383118763357686;5,61089791385422;5,61102871134715;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52405;NSZ5512 ;B738;Media;R;Misma_SID_G3;52405;0;0,0112227625475363;5,69626634765469;5,69627740316626;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52409;NSZ5512 ;B738;Media;R;Misma_SID_G3;52409;0;0,0744597404060272;5,78075203256394;5,7812315569378;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52413;NSZ5512 ;B738;Media;R;Misma_SID_G3;52413;0;0,149523994991352;5,87064569235051;5,87254955451138;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52417;NSZ5512 ;B738;Media;R;Misma_SID_G3;52417;0;0,198504458609957;5,97489541190034;5,97819196774709;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52421;NSZ5512 ;B738;Media;R;Misma_SID_G3;52421;0;0,216681097010291;6,07258505179654;6,07644961380446;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52425;NSZ5512 ;B738;Media;R;Misma_SID_G3;52425;0;0,195868429171568;6,16076998733969;6,16388280862409;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52429;NSZ5512 ;B738;Media;R;Misma_SID_G3;52429;0;0,148456738023945;6,23665531547646;6,23842199014507;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52433;NSZ5512 ;B738;Media;R;Misma_SID_G3;52433;0;0,0674390695101081;6,29054144625212;6,29090293321334;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52437;NSZ5512 ;B738;Media;R;Misma_SID_G3;52437;0;0,0562338165480725;6,32769833375263;6,32794820183441;3.0;0;5;True; True ;True
VLG344W ;A320;Media;R;Misma_SID_G3;52441;NSZ5512 ;B738;Media;R;Misma_SID_G3;52441;0;0,262987215814309;6,32276661152773;6,32823355285909;3.0;0;5;True; True ;True
NSZ5512 ;B738;Media;R;Misma_SID_G3;52457;RYR46QT ;B738;Media;R;Misma_SID_G2;52457;0;0,360015326210721;4,12243706234935;4,1381273987322;3.0;0;3;True; True ;True
NSZ5512 ;B738;Media;R;Misma_SID_G3;52461;RYR46QT ;B738;Media;R;Misma_SID_G2;52461;0;0,238419392236526;4,26689795722758;4,2735537885918;3.0;0;3;True; True ;True
NSZ5512 ;B738;Media;R;Misma_SID_G3;52465;RYR46QT ;B738;Media;R;Misma_SID_G2;52465;0;0,142789069829487;4,38652624064723;4,38884964180245;3.0;0;3;True; True ;True
NSZ5512 ;B738;Media;R;Misma_SID_G3;52469;RYR46QT ;B738;Media;R;Misma_SID_G2;52469;0;0,0785582582136648;4,48244142156229;4,48312976587461;3.0;0;3;True; True ;True
